2018-10-31 14:20:28,183 | INFO  | Recovery replayed 150 operations from the journal in 0.03 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 14:20:28,374 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-57460-1540995628223-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-10-31 14:20:28,457 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 14:20:28,459 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 14:20:28,466 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 14:20:28,468 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 14:20:28,474 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 14:20:28,476 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 14:20:28,480 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 14:20:28,482 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 14:20:28,613 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-10-31 14:20:28,614 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 14:20:28,617 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-57460-1540995628223-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-10-31 14:20:28,618 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-10-31 14:20:28,892 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 14:20:28,892 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 14:20:28,940 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-10-31 14:20:29,140 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2018-10-31 14:30:01,711 | WARN  | Transport Connection to: tcp://127.0.0.1:64004 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64004@61616
2018-10-31 14:30:01,711 | WARN  | Transport Connection to: tcp://127.0.0.1:64001 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64001@61616
2018-10-31 14:30:01,711 | WARN  | Transport Connection to: tcp://127.0.0.1:64002 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64002@61616
2018-10-31 14:30:01,712 | WARN  | Transport Connection to: tcp://127.0.0.1:64005 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64005@61616
2018-10-31 14:30:01,712 | WARN  | Transport Connection to: tcp://127.0.0.1:64007 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64007@61616
2018-10-31 14:30:01,712 | WARN  | Transport Connection to: tcp://127.0.0.1:64010 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64010@61616
2018-10-31 14:30:01,712 | WARN  | Transport Connection to: tcp://127.0.0.1:64006 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64006@61616
2018-10-31 14:30:01,712 | WARN  | Transport Connection to: tcp://127.0.0.1:64008 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64008@61616
2018-10-31 14:30:01,711 | WARN  | Transport Connection to: tcp://127.0.0.1:64003 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64003@61616
2018-10-31 14:30:01,712 | WARN  | Transport Connection to: tcp://127.0.0.1:64009 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64009@61616
2018-10-31 15:03:23,993 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Wed Oct 31 15:03:23 WET 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-10-31 15:03:24,665 | INFO  | PListStore:[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-10-31 15:03:24,700 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:03:25,666 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 15:03:25,714 | INFO  | Recovering from the journal @1:7075760 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 15:03:25,750 | INFO  | Recovery replayed 135 operations from the journal in 0.055 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 15:03:25,936 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64353-1540998205788-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:03:26,021 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:03:26,023 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:03:26,029 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:03:26,031 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:03:26,038 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:03:26,040 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:03:26,048 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:03:26,050 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:03:26,188 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-10-31 15:03:26,189 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:03:26,194 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64353-1540998205788-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:03:26,195 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:03:26,472 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 15:03:26,473 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 15:03:26,523 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-10-31 15:03:26,721 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2018-10-31 15:09:17,258 | WARN  | Transport Connection to: tcp://127.0.0.1:64406 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64406@61616
2018-10-31 15:09:17,259 | WARN  | Transport Connection to: tcp://127.0.0.1:64404 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64404@61616
2018-10-31 15:09:17,258 | WARN  | Transport Connection to: tcp://127.0.0.1:64411 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64411@61616
2018-10-31 15:09:17,259 | WARN  | Transport Connection to: tcp://127.0.0.1:64408 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64408@61616
2018-10-31 15:09:17,259 | WARN  | Transport Connection to: tcp://127.0.0.1:64409 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64409@61616
2018-10-31 15:09:17,259 | WARN  | Transport Connection to: tcp://127.0.0.1:64412 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64412@61616
2018-10-31 15:09:17,259 | WARN  | Transport Connection to: tcp://127.0.0.1:64410 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64410@61616
2018-10-31 15:09:17,258 | WARN  | Transport Connection to: tcp://127.0.0.1:64405 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64405@61616
2018-10-31 15:09:17,259 | WARN  | Transport Connection to: tcp://127.0.0.1:64413 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64413@61616
2018-10-31 15:09:17,258 | WARN  | Transport Connection to: tcp://127.0.0.1:64407 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64407@61616
2018-10-31 15:44:07,791 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Wed Oct 31 15:44:07 WET 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-10-31 15:44:08,483 | INFO  | PListStore:[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-10-31 15:44:08,501 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:44:09,567 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 15:44:09,605 | INFO  | Recovering from the journal @1:7092300 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 15:44:09,621 | INFO  | Recovery replayed 132 operations from the journal in 0.026 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 15:44:09,790 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64774-1541000649640-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:44:09,904 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:44:09,906 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:44:09,913 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:44:09,916 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:44:09,922 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:44:09,923 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:44:09,931 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 15:44:09,932 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:44:10,062 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-10-31 15:44:10,063 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 15:44:10,065 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64774-1541000649640-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:44:10,067 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-10-31 15:44:10,334 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 15:44:10,335 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 15:44:10,394 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-10-31 15:44:10,597 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2018-10-31 15:51:36,876 | WARN  | Transport Connection to: tcp://127.0.0.1:64930 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64930@61616
2018-10-31 15:51:36,878 | WARN  | Transport Connection to: tcp://127.0.0.1:64935 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64935@61616
2018-10-31 15:51:36,878 | WARN  | Transport Connection to: tcp://127.0.0.1:64937 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64937@61616
2018-10-31 15:51:36,877 | WARN  | Transport Connection to: tcp://127.0.0.1:64932 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64932@61616
2018-10-31 15:51:36,877 | WARN  | Transport Connection to: tcp://127.0.0.1:64938 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64938@61616
2018-10-31 15:51:36,877 | WARN  | Transport Connection to: tcp://127.0.0.1:64929 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64929@61616
2018-10-31 15:51:36,877 | WARN  | Transport Connection to: tcp://127.0.0.1:64936 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64936@61616
2018-10-31 15:51:36,877 | WARN  | Transport Connection to: tcp://127.0.0.1:64934 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64934@61616
2018-10-31 15:51:36,876 | WARN  | Transport Connection to: tcp://127.0.0.1:64933 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64933@61616
2018-10-31 15:51:36,876 | WARN  | Transport Connection to: tcp://127.0.0.1:64931 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64931@61616
2018-10-31 17:17:26,851 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Wed Oct 31 17:17:26 WET 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-10-31 17:17:27,529 | INFO  | PListStore:[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-10-31 17:17:27,564 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2018-10-31 17:17:29,206 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 17:17:29,245 | INFO  | Recovering from the journal @1:7108483 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 17:17:29,280 | INFO  | Recovery replayed 151 operations from the journal in 0.046 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-31 17:17:29,455 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-49448-1541006249300-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-10-31 17:17:29,566 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 17:17:29,568 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 17:17:29,573 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 17:17:29,576 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 17:17:29,581 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 17:17:29,584 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 17:17:29,589 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-31 17:17:29,590 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 17:17:29,717 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-10-31 17:17:29,718 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-10-31 17:17:29,722 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-49448-1541006249300-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-10-31 17:17:29,724 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-10-31 17:17:29,998 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 17:17:29,999 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-31 17:17:30,046 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-10-31 17:17:30,234 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2018-10-31 17:20:40,769 | WARN  | Transport Connection to: tcp://127.0.0.1:49519 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49519@61616
2018-10-31 17:20:40,769 | WARN  | Transport Connection to: tcp://127.0.0.1:49516 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49516@61616
2018-10-31 17:20:40,770 | WARN  | Transport Connection to: tcp://127.0.0.1:49522 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49522@61616
2018-10-31 17:20:40,770 | WARN  | Transport Connection to: tcp://127.0.0.1:49524 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49524@61616
2018-10-31 17:20:40,770 | WARN  | Transport Connection to: tcp://127.0.0.1:49523 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49523@61616
2018-10-31 17:20:40,770 | WARN  | Transport Connection to: tcp://127.0.0.1:49521 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49521@61616
2018-10-31 17:20:40,770 | WARN  | Transport Connection to: tcp://127.0.0.1:49525 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49525@61616
2018-10-31 17:20:40,770 | WARN  | Transport Connection to: tcp://127.0.0.1:49520 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49520@61616
2018-10-31 17:20:40,769 | WARN  | Transport Connection to: tcp://127.0.0.1:49518 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49518@61616
2018-10-31 17:20:40,769 | WARN  | Transport Connection to: tcp://127.0.0.1:49517 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49517@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49536 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49536@61616
2018-10-31 17:27:46,272 | WARN  | Transport Connection to: tcp://127.0.0.1:49545 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49545@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49543 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49543@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49544 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49544@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49542 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49542@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49541 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49541@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49540 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49540@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49539 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49539@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49538 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49538@61616
2018-10-31 17:27:46,271 | WARN  | Transport Connection to: tcp://127.0.0.1:49537 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49537@61616
2018-11-26 10:18:45,552 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Mon Nov 26 10:18:45 WET 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-11-26 10:18:46,380 | INFO  | PListStore:[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-11-26 10:18:46,395 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2018-11-26 10:18:47,723 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-11-26 10:18:47,770 | INFO  | Recovering from the journal @1:7126927 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-11-26 10:18:49,567 | INFO  | Recovery replayed 42854 operations from the journal in 1.812 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-11-26 10:18:49,723 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-63902-1543227529583-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-11-26 10:18:49,786 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-11-26 10:18:49,786 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-11-26 10:18:49,801 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-11-26 10:18:49,801 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-11-26 10:18:49,801 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-11-26 10:18:49,801 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-11-26 10:18:49,817 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-11-26 10:18:49,817 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
